Timestamp;Event;Qty;Fill_Price;$_Commission;$_Profit_Loss;$_Strategy;$_Account;Signal;Indicators
2024-03-18T08:51:36;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T08:51:36;Indicator;;;;;;;;1000_SMA;18095.05;14_P_MA_ENVELOPES_LOWER;17886.1;14_P_MA_ENVELOPES_MID;18158.48;14_P_MA_ENVELOPES_UPPER;18430.86;144_SMA;18167.38;236_EMA;18142.64;382_EMA;18125.44;618_EMA;18111.85;62_ZLEMA;18153.57;8_ZLEMA;18156.36;ACCUM_DIST;1592576.55;ADX;23.93;APZ_LOW;18137.32;APZ_UPPER;18174.42;AROON DOWN;85.71;AROON UP;42.86;ATR;9.61;AWESOME;-6.34;BOLLI_500_P_LOWER;18055.19;BOLLI_500_P_MID;18101.51;BOLLI_500_P_UPPER;18147.82;CCI;-62.52;CHAIKIN;670.78;CMO;-22.73;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.06;DM_ADX_PLOT;23.93;DM_DI_MINUS;18.56;DM_DI_PLUS;11.78;DYNAMIC_MOMENTUM;39.29;FISHER_TRANSFORM;-0.79;LIN_REG;18151.86;LIN_REG_INTERCEPT;18165.11;LIN_REG_SLOPE;-1.02;MACD_AVG;-4.53;MACD_DEFAULT;-4.06;MACD_DIFF;0.47;MFI;18.89;MOMENTUM;-12.5;OBV;1599730;PFE;0;R_SQUARED;0.1;RIND;36.58;RSI_AVERAGE;43.44;RSI_DEFAULT;39.83;RSS;47.64;RVI;70.76;STOCH_FAST_D;52.33;STOCH_FAST_K;11.63;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;813;VOLUME_DOWN;813;VOLUME_UP;0;VORTEX_MINUS;0.99;VORTEX_PLUS;0.96;VROC;880.36;VWAP;18165.8;VWAP_CLOUD_HIGH;18165.8;VWAP_CLOUD_LOW;18150;VWAP_L1;18149.62;VWAP_L2;18133.44;VWAP_U1;18181.98;VWAP_U2;18198.15;WILLIAMS_%R;-88.37;ZIGZAG_HIGH;18163.75;ZIGZAG_LOW;18148.75
2024-03-18T15:47:20;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T15:47:20;Indicator;;;;;;;;1000_SMA;18196.91;14_P_MA_ENVELOPES_LOWER;18095.59;14_P_MA_ENVELOPES_MID;18371.16;14_P_MA_ENVELOPES_UPPER;18646.73;144_SMA;18337;236_EMA;18332.36;382_EMA;18308.74;618_EMA;18272.94;62_ZLEMA;18369.23;8_ZLEMA;18364.35;ACCUM_DIST;1659199.55;ADX;23.78;APZ_LOW;18350.73;APZ_UPPER;18387.39;AROON DOWN;7.14;AROON UP;85.71;ATR;9.02;AWESOME;5.44;BOLLI_500_P_LOWER;18227.27;BOLLI_500_P_MID;18289.17;BOLLI_500_P_UPPER;18351.07;CCI;-121.79;CHAIKIN;-515.22;CMO;-9.09;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.03;DM_ADX_PLOT;23.78;DM_DI_MINUS;12.67;DM_DI_PLUS;8.61;DYNAMIC_MOMENTUM;39.99;FISHER_TRANSFORM;-0.32;LIN_REG;18368.64;LIN_REG_INTERCEPT;18373.68;LIN_REG_SLOPE;-0.39;MACD_AVG;2.58;MACD_DEFAULT;1.5;MACD_DIFF;-1.08;MFI;59.18;MOMENTUM;-5;OBV;1666353;PFE;0.23;R_SQUARED;0.4;RIND;27.74;RSI_AVERAGE;47.75;RSI_DEFAULT;45.15;RSS;51.02;RVI;59.65;STOCH_FAST_D;20.92;STOCH_FAST_K;13.58;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;98;VOLUME_DOWN;98;VOLUME_UP;0;VORTEX_MINUS;0.98;VORTEX_PLUS;1.02;VROC;15.53;VWAP;18278.77;VWAP_CLOUD_HIGH;18362.5;VWAP_CLOUD_LOW;18278.77;VWAP_L1;18206.31;VWAP_L2;18133.85;VWAP_U1;18351.23;VWAP_U2;18423.69;WILLIAMS_%R;-86.42;ZIGZAG_HIGH;18378.75;ZIGZAG_LOW;18363.75
2024-03-18T15:47:20;SE1;1;18363,25
2024-03-18T15:47:20;SE2;1;18363,25
2024-03-18T15:47:20;SE3;1;18363,25
2024-03-18T15:47:20;SE4;1;18363,25
2024-03-18T15:47:20;SE5;1;18363,25
2024-03-18T16:00:00;Parabolic stop;1;18362,75
2024-03-18T16:00:00;Parabolic stop;1;18362,75
2024-03-18T16:00:00;Parabolic stop;1;18362,75
2024-03-18T16:00:00;Parabolic stop;1;18362,75
2024-03-18T16:00:00;Parabolic stop;1;18362,75
2024-03-18T16:00:00;Profit;;;;$50,00
2024-03-18T16:00:00;Strategy;;;;;$-2225,00
2024-03-18T16:00:00;Account;;;;;;$247775,00
2024-03-18T16:02:05;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T16:02:05;Indicator;;;;;;;;1000_SMA;18202.2;14_P_MA_ENVELOPES_LOWER;18078.88;14_P_MA_ENVELOPES_MID;18354.2;14_P_MA_ENVELOPES_UPPER;18629.51;144_SMA;18344.51;236_EMA;18335.61;382_EMA;18312.93;618_EMA;18277.6;62_ZLEMA;18361.28;8_ZLEMA;18359.73;ACCUM_DIST;1655383.55;ADX;22.65;APZ_LOW;18338.87;APZ_UPPER;18375.33;AROON DOWN;71.43;AROON UP;7.14;ATR;8.99;AWESOME;-5.68;BOLLI_500_P_LOWER;18239.69;BOLLI_500_P_MID;18296.57;BOLLI_500_P_UPPER;18353.45;CCI;-8.44;CHAIKIN;852.17;CMO;-17.65;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;22.65;DM_DI_MINUS;13.87;DM_DI_PLUS;9.6;DYNAMIC_MOMENTUM;39.55;FISHER_TRANSFORM;0.42;LIN_REG;18356.86;LIN_REG_INTERCEPT;18351.54;LIN_REG_SLOPE;0.41;MACD_AVG;-2.62;MACD_DEFAULT;-1.97;MACD_DIFF;0.65;MFI;63.26;MOMENTUM;-7.5;OBV;1662537;PFE;-0.19;R_SQUARED;0.3;RIND;43.79;RSI_AVERAGE;47.35;RSI_DEFAULT;40.59;RSS;56.38;RVI;38.82;STOCH_FAST_D;58.51;STOCH_FAST_K;21.28;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;2343;VOLUME_DOWN;2343;VOLUME_UP;0;VORTEX_MINUS;1;VORTEX_PLUS;0.94;VROC;103.18;VWAP;18282.86;VWAP_CLOUD_HIGH;18350;VWAP_CLOUD_LOW;18282.86;VWAP_L1;18210.23;VWAP_L2;18137.6;VWAP_U1;18355.49;VWAP_U2;18428.12;WILLIAMS_%R;-78.72;ZIGZAG_HIGH;18363.75;ZIGZAG_LOW;18346.25
2024-03-18T16:02:05;SE1;1;18350,25
2024-03-18T16:02:05;SE2;1;18350,25
2024-03-18T16:02:05;SE3;1;18350,25
2024-03-18T16:02:05;SE4;1;18350,25
2024-03-18T16:02:05;SE5;1;18350,25
2024-03-18T16:05:35;Parabolic stop;1;18342,00
2024-03-18T16:05:35;Parabolic stop;1;18342,00
2024-03-18T16:05:35;Parabolic stop;1;18342,00
2024-03-18T16:05:35;Parabolic stop;1;18342,00
2024-03-18T16:05:35;Parabolic stop;1;18342,00
2024-03-18T16:05:35;Profit;;;;$825,00
2024-03-18T16:05:35;Strategy;;;;;$-1400,00
2024-03-18T16:05:35;Account;;;;;;$248600,00
2024-03-18T16:11:50;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T16:11:50;Indicator;;;;;;;;1000_SMA;18209.72;14_P_MA_ENVELOPES_LOWER;18065.52;14_P_MA_ENVELOPES_MID;18340.63;14_P_MA_ENVELOPES_UPPER;18615.73;144_SMA;18351.44;236_EMA;18336.71;382_EMA;18316.52;618_EMA;18282.73;62_ZLEMA;18338.94;8_ZLEMA;18336.87;ACCUM_DIST;1650064.55;ADX;23.72;APZ_LOW;18324.86;APZ_UPPER;18358.86;AROON DOWN;35.71;AROON UP;85.71;ATR;8.47;AWESOME;-2.35;BOLLI_500_P_LOWER;18255.4;BOLLI_500_P_MID;18305.25;BOLLI_500_P_UPPER;18355.09;CCI;-46.32;CHAIKIN;-673.23;CMO;0;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;23.72;DM_DI_MINUS;13.26;DM_DI_PLUS;8.91;DYNAMIC_MOMENTUM;35.38;FISHER_TRANSFORM;0.31;LIN_REG;18345;LIN_REG_INTERCEPT;18336.25;LIN_REG_SLOPE;0.67;MACD_AVG;-2.35;MACD_DEFAULT;-2.09;MACD_DIFF;0.26;MFI;50.16;MOMENTUM;0;OBV;1657218;PFE;0.2;R_SQUARED;0.54;RIND;23.14;RSI_AVERAGE;41.26;RSI_DEFAULT;38.14;RSS;74.93;RVI;39.89;STOCH_FAST_D;28.89;STOCH_FAST_K;23.33;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;322;VOLUME_DOWN;322;VOLUME_UP;0;VORTEX_MINUS;1;VORTEX_PLUS;1;VROC;107.18;VWAP;18284.95;VWAP_CLOUD_HIGH;18335;VWAP_CLOUD_LOW;18284.95;VWAP_L1;18212.81;VWAP_L2;18140.66;VWAP_U1;18357.09;VWAP_U2;18429.24;WILLIAMS_%R;-76.67;ZIGZAG_HIGH;18351.25;ZIGZAG_LOW;18330
2024-03-18T16:11:50;SE1;1;18335,50
2024-03-18T16:11:50;SE2;1;18335,50
2024-03-18T16:11:50;SE3;1;18335,50
2024-03-18T16:11:50;SE4;1;18335,50
2024-03-18T16:11:50;SE5;1;18335,50
2024-03-18T16:15:16;Profit target;1;18313,50
2024-03-18T16:15:16;Profit;;;;$440,00
2024-03-18T16:15:16;Strategy;;;;;$-960,00
2024-03-18T16:15:16;Account;;;;;;$250780,00
2024-03-18T16:16:58;Profit target;1;18299,50
2024-03-18T16:16:58;Profit;;;;$720,00
2024-03-18T16:16:58;Strategy;;;;;$-240,00
2024-03-18T16:16:58;Account;;;;;;$251905,00
2024-03-18T16:17:00;Parabolic stop;1;18308,25
2024-03-18T16:17:00;Parabolic stop;1;18308,25
2024-03-18T16:17:00;Parabolic stop;1;18308,25
2024-03-18T16:17:00;Profit;;;;$1635,00
2024-03-18T16:17:00;Strategy;;;;;$1395,00
2024-03-18T16:17:00;Account;;;;;;$251395,00
2024-03-18T16:26:50;SE1;1;18309,75
2024-03-18T16:26:50;SE2;1;18309,75
2024-03-18T16:26:50;SE3;1;18309,75
2024-03-18T16:26:50;SE4;1;18309,75
2024-03-18T16:26:50;SE5;1;18309,75
2024-03-18T16:26:50;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T16:26:50;Indicator;;;;;;;;1000_SMA;18220.77;14_P_MA_ENVELOPES_LOWER;18043;14_P_MA_ENVELOPES_MID;18317.77;14_P_MA_ENVELOPES_UPPER;18592.53;144_SMA;18344.55;236_EMA;18330.2;382_EMA;18316.48;618_EMA;18287.3;62_ZLEMA;18306.28;8_ZLEMA;18307.17;ACCUM_DIST;1643258.55;ADX;27.77;APZ_LOW;18298.03;APZ_UPPER;18331.86;AROON DOWN;0;AROON UP;78.57;ATR;8.41;AWESOME;2.58;BOLLI_500_P_LOWER;18281.35;BOLLI_500_P_MID;18316.38;BOLLI_500_P_UPPER;18351.41;CCI;-109.82;CHAIKIN;-859.44;CMO;-16.67;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;27.77;DM_DI_MINUS;13.12;DM_DI_PLUS;7.93;DYNAMIC_MOMENTUM;29.24;FISHER_TRANSFORM;-0.62;LIN_REG;18314.82;LIN_REG_INTERCEPT;18320.71;LIN_REG_SLOPE;-0.45;MACD_AVG;-0.33;MACD_DEFAULT;-0.77;MACD_DIFF;-0.44;MFI;29.81;MOMENTUM;-5;OBV;1650412;PFE;0.17;R_SQUARED;0.73;RIND;19.09;RSI_AVERAGE;40.86;RSI_DEFAULT;38;RSS;67.68;RVI;48.86;STOCH_FAST_D;23.48;STOCH_FAST_K;7.41;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;32;VOLUME_DOWN;32;VOLUME_UP;0;VORTEX_MINUS;0.98;VORTEX_PLUS;1.02;VROC;5.64;VWAP;18286.9;VWAP_CLOUD_HIGH;18308.75;VWAP_CLOUD_LOW;18286.9;VWAP_L1;18216.65;VWAP_L2;18146.41;VWAP_U1;18357.14;VWAP_U2;18427.39;WILLIAMS_%R;-92.59;ZIGZAG_HIGH;18326.25;ZIGZAG_LOW;18298.75
2024-03-18T16:32:37;Profit target;1;18287,75
2024-03-18T16:34:19;Profit;;;;$440,00
2024-03-18T16:34:19;Strategy;;;;;$1835,00
2024-03-18T16:34:19;Account;;;;;;$253455,00
2024-03-18T16:34:36;Parabolic stop;1;18295,00
2024-03-18T16:34:36;Parabolic stop;1;18295,00
2024-03-18T16:34:36;Parabolic stop;1;18295,00
2024-03-18T16:34:36;Parabolic stop;1;18295,00
2024-03-18T16:34:36;Profit;;;;$1180,00
2024-03-18T16:34:36;Strategy;;;;;$3015,00
2024-03-18T16:34:36;Account;;;;;;$253015,00
2024-03-18T18:04:05;SE1;1;18241,00
2024-03-18T18:04:05;SE2;1;18241,00
2024-03-18T18:04:05;SE3;1;18241,00
2024-03-18T18:04:05;SE4;1;18241,00
2024-03-18T18:04:05;SE5;1;18241,00
2024-03-18T18:04:05;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T18:04:05;Indicator;;;;;;;;1000_SMA;18258.61;14_P_MA_ENVELOPES_LOWER;17972.47;14_P_MA_ENVELOPES_MID;18246.16;14_P_MA_ENVELOPES_UPPER;18519.85;144_SMA;18280.31;236_EMA;18289.11;382_EMA;18294.32;618_EMA;18284.98;62_ZLEMA;18243.5;8_ZLEMA;18251.2;ACCUM_DIST;1629749.55;ADX;40.72;APZ_LOW;18229.29;APZ_UPPER;18266;AROON DOWN;78.57;AROON UP;0;ATR;9.02;AWESOME;-9.3;BOLLI_500_P_LOWER;18283.7;BOLLI_500_P_MID;18315.78;BOLLI_500_P_UPPER;18347.86;CCI;-32.87;CHAIKIN;136.3;CMO;-23.53;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.06;DM_ADX_PLOT;40.72;DM_DI_MINUS;15.65;DM_DI_PLUS;8.26;DYNAMIC_MOMENTUM;37.55;FISHER_TRANSFORM;-0.22;LIN_REG;18246.32;LIN_REG_INTERCEPT;18246;LIN_REG_SLOPE;0.02;MACD_AVG;-5.43;MACD_DEFAULT;-4.35;MACD_DIFF;1.08;MFI;37.11;MOMENTUM;-10;OBV;1636903;PFE;-0.25;R_SQUARED;0.24;RIND;47.79;RSI_AVERAGE;43.28;RSI_DEFAULT;38.17;RSS;60.31;RVI;27.59;STOCH_FAST_D;54.1;STOCH_FAST_K;17.72;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;1043;VOLUME_DOWN;1043;VOLUME_UP;0;VORTEX_MINUS;1.04;VORTEX_PLUS;0.92;VROC;154.6;VWAP;18287.01;VWAP_CLOUD_HIGH;18287.01;VWAP_CLOUD_LOW;18241.25;VWAP_L1;18223.56;VWAP_L2;18160.11;VWAP_U1;18350.46;VWAP_U2;18413.91;WILLIAMS_%R;-82.28;ZIGZAG_HIGH;18255;ZIGZAG_LOW;18238.75
2024-03-18T18:07:30;Parabolic stop;1;18254,00
2024-03-18T18:07:30;Parabolic stop;1;18254,00
2024-03-18T18:07:30;Parabolic stop;1;18254,00
2024-03-18T18:07:30;Parabolic stop;1;18254,00
2024-03-18T18:07:30;Parabolic stop;1;18254,00
2024-03-18T18:07:30;Loss;;;;$-1300,00
2024-03-18T18:07:30;Strategy;;;;;$1715,00
2024-03-18T18:07:30;Account;;;;;;$251715,00
2024-03-18T20:37:10;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T20:37:10;Indicator;;;;;;;;1000_SMA;18286.07;14_P_MA_ENVELOPES_LOWER;18005.18;14_P_MA_ENVELOPES_MID;18279.38;14_P_MA_ENVELOPES_UPPER;18553.57;144_SMA;18278.63;236_EMA;18279.81;382_EMA;18282.92;618_EMA;18280.78;62_ZLEMA;18284.35;8_ZLEMA;18280.51;ACCUM_DIST;1636813.55;ADX;15.85;APZ_LOW;18264.8;APZ_UPPER;18300.24;AROON DOWN;50;AROON UP;92.86;ATR;8.8;AWESOME;1.45;BOLLI_500_P_LOWER;18262.2;BOLLI_500_P_MID;18292.95;BOLLI_500_P_UPPER;18323.69;CCI;-39.93;CHAIKIN;-1006.16;CMO;-5.88;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.03;DM_ADX_PLOT;15.85;DM_DI_MINUS;12.38;DM_DI_PLUS;10.95;DYNAMIC_MOMENTUM;38.23;FISHER_TRANSFORM;0.8;LIN_REG;18284.93;LIN_REG_INTERCEPT;18273.82;LIN_REG_SLOPE;0.85;MACD_AVG;0.39;MACD_DEFAULT;0.2;MACD_DIFF;-0.19;MFI;50.54;MOMENTUM;-2.5;OBV;1643967;PFE;-0.11;R_SQUARED;0.23;RIND;32.23;RSI_AVERAGE;47.47;RSI_DEFAULT;42.37;RSS;63.01;RVI;52.23;STOCH_FAST_D;52.87;STOCH_FAST_K;26.44;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;31;VOLUME_DOWN;31;VOLUME_UP;0;VORTEX_MINUS;1.02;VORTEX_PLUS;0.98;VROC;867.73;VWAP;18284.86;VWAP_CLOUD_HIGH;18284.86;VWAP_CLOUD_LOW;18275;VWAP_L1;18227.5;VWAP_L2;18170.14;VWAP_U1;18342.22;VWAP_U2;18399.58;WILLIAMS_%R;-73.56;ZIGZAG_HIGH;18290;ZIGZAG_LOW;18270
2024-03-18T21:00:03;SE1;1;18225,00
2024-03-18T21:00:03;SE2;1;18225,00
2024-03-18T21:00:03;SE3;1;18225,00
2024-03-18T21:00:03;SE4;1;18225,00
2024-03-18T21:00:03;SE5;1;18225,00
2024-03-18T21:00:03;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T21:00:03;Indicator;;;;;;;;1000_SMA;18291.39;14_P_MA_ENVELOPES_LOWER;17955.93;14_P_MA_ENVELOPES_MID;18229.38;14_P_MA_ENVELOPES_UPPER;18502.82;144_SMA;18266.34;236_EMA;18266.06;382_EMA;18273;618_EMA;18274.76;62_ZLEMA;18223.33;8_ZLEMA;18230.53;ACCUM_DIST;1621331.55;ADX;28.2;APZ_LOW;18215.23;APZ_UPPER;18249.8;AROON DOWN;50;AROON UP;92.86;ATR;8.57;AWESOME;-4.64;BOLLI_500_P_LOWER;18255.99;BOLLI_500_P_MID;18280.06;BOLLI_500_P_UPPER;18304.13;CCI;-37.4;CHAIKIN;-680.3;CMO;-5.88;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.05;DM_ADX_PLOT;28.2;DM_DI_MINUS;13.54;DM_DI_PLUS;9.45;DYNAMIC_MOMENTUM;36.28;FISHER_TRANSFORM;0.78;LIN_REG;18234.93;LIN_REG_INTERCEPT;18223.82;LIN_REG_SLOPE;0.85;MACD_AVG;-4.13;MACD_DEFAULT;-3;MACD_DIFF;1.14;MFI;60.16;MOMENTUM;-2.5;OBV;1628485;PFE;-0.12;R_SQUARED;0.23;RIND;31.01;RSI_AVERAGE;41.72;RSI_DEFAULT;36.97;RSS;87.73;RVI;34.93;STOCH_FAST_D;54.12;STOCH_FAST_K;28.24;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;286;VOLUME_DOWN;286;VOLUME_UP;0;VORTEX_MINUS;1.05;VORTEX_PLUS;0.98;VROC;53.16;VWAP;18282.24;VWAP_CLOUD_HIGH;18282.24;VWAP_CLOUD_LOW;18225;VWAP_L1;18225.77;VWAP_L2;18169.29;VWAP_U1;18338.72;VWAP_U2;18395.2;WILLIAMS_%R;-71.76;ZIGZAG_HIGH;18240;ZIGZAG_LOW;18220
2024-03-18T21:07:05;Parabolic stop;1;18229,00
2024-03-18T21:07:05;Parabolic stop;1;18229,00
2024-03-18T21:07:05;Parabolic stop;1;18229,00
2024-03-18T21:07:05;Parabolic stop;1;18229,00
2024-03-18T21:07:05;Parabolic stop;1;18229,00
2024-03-18T21:07:05;Loss;;;;$-400,00
2024-03-18T21:07:05;Strategy;;;;;$1315,00
2024-03-18T21:07:05;Account;;;;;;$251315,00
2024-03-18T21:20:31;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T21:20:31;Indicator;;;;;;;;1000_SMA;18292.91;14_P_MA_ENVELOPES_LOWER;17946.44;14_P_MA_ENVELOPES_MID;18219.73;14_P_MA_ENVELOPES_UPPER;18493.03;144_SMA;18248.89;236_EMA;18252.05;382_EMA;18262.29;618_EMA;18267.61;62_ZLEMA;18216.54;8_ZLEMA;18215.57;ACCUM_DIST;1623574.55;ADX;21.87;APZ_LOW;18203.78;APZ_UPPER;18237.6;AROON DOWN;28.57;AROON UP;85.71;ATR;8.41;AWESOME;-0.65;BOLLI_500_P_LOWER;18245.88;BOLLI_500_P_MID;18271.13;BOLLI_500_P_UPPER;18296.38;CCI;-45.23;CHAIKIN;-201.28;CMO;5.88;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;21.87;DM_DI_MINUS;12.91;DM_DI_PLUS;9;DYNAMIC_MOMENTUM;34.33;FISHER_TRANSFORM;0.19;LIN_REG;18224.04;LIN_REG_INTERCEPT;18215.43;LIN_REG_SLOPE;0.66;MACD_AVG;-0.85;MACD_DEFAULT;-0.92;MACD_DIFF;-0.07;MFI;58.26;MOMENTUM;2.5;OBV;1630728;PFE;0.26;R_SQUARED;0.54;RIND;20.78;RSI_AVERAGE;43.04;RSI_DEFAULT;39.6;RSS;72.67;RVI;47.01;STOCH_FAST_D;32.63;STOCH_FAST_K;27.37;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;23;VOLUME_DOWN;23;VOLUME_UP;0;VORTEX_MINUS;0.98;VORTEX_PLUS;1.02;VROC;848.15;VWAP;18281.02;VWAP_CLOUD_HIGH;18281.02;VWAP_CLOUD_LOW;18213.75;VWAP_L1;18224.51;VWAP_L2;18168.01;VWAP_U1;18337.52;VWAP_U2;18394.02;WILLIAMS_%R;-72.63;ZIGZAG_HIGH;18230;ZIGZAG_LOW;18207.5
2024-03-18T21:20:31;SE1;1;18215,25
2024-03-18T21:20:31;SE2;1;18215,25
2024-03-18T21:20:31;SE3;1;18215,25
2024-03-18T21:20:31;SE4;1;18215,25
2024-03-18T21:20:31;SE5;1;18215,25
2024-03-18T21:22:07;Parabolic stop;1;18226,25
2024-03-18T21:22:07;Parabolic stop;1;18226,25
2024-03-18T21:22:07;Parabolic stop;1;18226,25
2024-03-18T21:22:07;Parabolic stop;1;18226,25
2024-03-18T21:22:07;Parabolic stop;1;18226,25
2024-03-18T21:22:07;Loss;;;;$-1100,00
2024-03-18T21:22:07;Strategy;;;;;$215,00
2024-03-18T21:22:07;Account;;;;;;$250215,00
2024-03-18T21:32:34;Signal;;;;;;;FIB_EMA_CROSS;2024-03-18T21:32:34;Indicator;;;;;;;;1000_SMA;18292.77;14_P_MA_ENVELOPES_LOWER;17958.4;14_P_MA_ENVELOPES_MID;18231.88;14_P_MA_ENVELOPES_UPPER;18505.35;144_SMA;18233.72;236_EMA;18245.79;382_EMA;18255.96;618_EMA;18262.79;62_ZLEMA;18237.49;8_ZLEMA;18233.01;ACCUM_DIST;1624984.55;ADX;19.27;APZ_LOW;18217.73;APZ_UPPER;18252.31;AROON DOWN;50;AROON UP;92.86;ATR;8.53;AWESOME;1.14;BOLLI_500_P_LOWER;18239.37;BOLLI_500_P_MID;18264.73;BOLLI_500_P_UPPER;18290.08;CCI;-37.36;CHAIKIN;-243.52;CMO;-5.88;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.03;DM_ADX_PLOT;19.27;DM_DI_MINUS;12.27;DM_DI_PLUS;10.37;DYNAMIC_MOMENTUM;38.11;FISHER_TRANSFORM;0.8;LIN_REG;18237.43;LIN_REG_INTERCEPT;18226.32;LIN_REG_SLOPE;0.85;MACD_AVG;0.66;MACD_DEFAULT;0.39;MACD_DIFF;-0.27;MFI;38.17;MOMENTUM;-2.5;OBV;1632138;PFE;-0.1;R_SQUARED;0.23;RIND;39.75;RSI_AVERAGE;47.76;RSI_DEFAULT;42.41;RSS;60.77;RVI;51.25;STOCH_FAST_D;53.64;STOCH_FAST_K;27.59;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;24;VOLUME_DOWN;24;VOLUME_UP;0;VORTEX_MINUS;1.02;VORTEX_PLUS;0.98;VROC;4481.48;VWAP;18280.63;VWAP_CLOUD_HIGH;18280.63;VWAP_CLOUD_LOW;18227.5;VWAP_L1;18224.17;VWAP_L2;18167.71;VWAP_U1;18337.09;VWAP_U2;18393.55;WILLIAMS_%R;-72.41;ZIGZAG_HIGH;18242.5;ZIGZAG_LOW;18222.5
2024-03-18T21:32:34;SE1;1;18227,00
2024-03-18T21:32:34;SE2;1;18227,00
2024-03-18T21:32:34;SE3;1;18227,00
2024-03-18T21:32:34;SE4;1;18227,00
2024-03-18T21:32:34;SE5;1;18227,00
