timestamp,action,direction,price,quantity,position,pnl
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2832.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2832.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2829.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2829.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2832.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,-2832.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2835.0
2024-05-15 14:30:00.000,enter,long,18435.0,1,1,-2835.0
2024-05-15 14:30:00.000,exit,,18432.0,1,0,-2838.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2838.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2835.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2835.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2832.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,-2832.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2835.0
2024-05-15 14:30:00.000,enter,long,18438.0,1,1,-2835.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,-2838.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2838.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2841.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2841.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2838.0
2024-05-15 14:30:00.000,enter,long,18432.0,1,1,-2838.0
2024-05-15 14:30:00.000,exit,,18429.0,1,0,-2841.0
2024-05-15 14:30:00.000,enter,long,18435.0,1,1,-2841.0
2024-05-15 14:30:00.000,exit,,18432.0,1,0,-2844.0
2024-05-15 14:30:00.000,enter,long,18438.0,1,1,-2844.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,-2847.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2847.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2853.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,-2853.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2856.0
2024-05-15 14:30:00.000,enter,long,18441.0,1,1,-2856.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2859.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18438.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18438.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2862.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2862.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2871.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18468.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18471.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2856.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,-2856.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-2853.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2853.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2856.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2856.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2859.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2853.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2853.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-2850.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2850.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2856.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2856.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2859.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,-2859.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,short,18471.0,1,-1,-2862.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2859.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,-2859.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2862.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2859.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2859.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2856.0
2024-05-15 14:30:00.000,enter,long,18480.0,1,1,-2856.0
2024-05-15 14:30:00.000,exit,,18474.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2862.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2862.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2862.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2874.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,-2874.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2874.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18477.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18474.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2874.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2877.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2877.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2874.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18441.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2865.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,-2871.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,-2868.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2871.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2865.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2865.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2871.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,-2874.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2874.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2874.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18441.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2868.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2868.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2871.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2871.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2877.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,-2877.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2880.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2880.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2883.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2883.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2880.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2880.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2883.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2883.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2880.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2880.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2883.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2883.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2886.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2886.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2889.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2889.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2892.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2892.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2895.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2895.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2898.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2898.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-2895.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2895.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2892.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2892.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2895.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2895.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-2892.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,-2892.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2898.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2898.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2901.0
2024-05-15 14:30:00.000,enter,long,18471.0,1,1,-2901.0
2024-05-15 14:30:00.000,exit,,18474.0,1,0,-2898.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2898.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2901.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2901.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2904.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2904.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2907.0
2024-05-15 14:30:00.000,enter,long,18471.0,1,1,-2907.0
2024-05-15 14:30:00.000,exit,,18474.0,1,0,-2904.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2904.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2907.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2907.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2913.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2913.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2910.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2910.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2913.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2913.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2916.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2916.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2913.0
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,-2913.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2910.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2910.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2907.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2907.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2910.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2910.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2913.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2913.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2916.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2916.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2910.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2910.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2904.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2904.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2910.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2910.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2913.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2913.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2916.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,-2916.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2922.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2922.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2919.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2919.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2922.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,-2922.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2928.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2928.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2934.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2934.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2937.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,-2937.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2934.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2934.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2937.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2937.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,-2940.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2943.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2943.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2940.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2937.0
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,-2937.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-2940.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2943.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2943.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2940.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2937.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2937.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2940.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2943.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2943.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2940.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2937.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2937.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2934.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2934.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2931.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2931.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2934.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2934.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2928.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2928.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2931.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2931.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2934.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2934.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2937.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2937.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2940.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-2943.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2943.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2946.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2946.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2943.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2943.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2946.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,-2946.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-2949.0
2024-05-15 14:30:00.000,enter,short,18474.0,1,-1,-2949.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-2952.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2952.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2955.0
2024-05-15 14:30:00.000,enter,short,18471.0,1,-1,-2955.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2949.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2949.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2952.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2952.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2955.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,-2955.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2958.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2958.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2961.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-2961.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-2964.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2964.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2967.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2967.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2970.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-2970.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2967.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2967.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2970.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2970.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2967.0
2024-05-15 14:30:00.000,enter,long,18471.0,1,1,-2967.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2973.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2973.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2976.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-2976.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2979.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2979.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2982.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2982.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2985.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2985.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2988.0
2024-05-15 14:30:00.000,enter,short,18471.0,1,-1,-2988.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2982.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,-2982.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2976.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,-2976.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2973.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2973.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-2970.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-2970.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-2967.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-2967.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-2964.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-2964.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-2967.0
2024-05-15 14:30:00.100,enter,long,18447.0,1,1,-2967.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-2970.0
2024-05-15 14:30:00.100,enter,long,18453.0,1,1,-2970.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-2973.0
2024-05-15 14:30:00.100,enter,long,18477.0,1,1,-2973.0
2024-05-15 14:30:00.100,exit,,18480.0,1,0,-2970.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-2970.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-2967.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-2967.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-2964.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-2964.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-2967.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-2967.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-2970.0
2024-05-15 14:30:00.100,enter,short,18456.0,1,-1,-2970.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-2973.0
2024-05-15 14:30:00.100,enter,short,18477.0,1,-1,-2973.0
