Date,open,high,low,close,Volume
2024-03-01 08:47:57,18397.0,18397.25,0.0,1.0,139
2024-03-01 08:47:58,18397.0,18397.25,0.0,1.0,152
2024-03-01 08:47:59,1.0,18397.0,0.0,1.0,235
2024-03-01 08:48:00,2.0,18399.75,0.0,0.0,271
2024-03-01 08:48:01,18396.75,18399.75,0.0,0.0,218
2024-03-01 08:48:02,2.0,18399.75,0.0,0.0,188
2024-03-01 08:48:07,18397.0,18397.0,0.0,1.0,36
2024-03-01 08:48:08,2.0,18399.75,0.0,0.0,407
2024-03-01 08:48:09,18396.5,18400.0,0.0,1.0,340
2024-03-01 08:48:14,1.0,2.0,0.0,0.0,14
2024-03-01 08:48:15,18397.0,18399.5,0.0,0.0,240
2024-03-01 08:48:16,18395.0,18395.25,0.0,0.0,39
2024-03-01 08:48:17,18399.25,18399.25,0.0,2.0,123
2024-03-01 08:48:20,2.0,18399.75,0.0,0.0,183
2024-03-01 08:48:22,18397.0,18397.0,0.0,1.0,60
2024-03-01 08:48:31,1.0,18399.75,0.0,1.0,321
2024-03-01 08:48:34,18397.5,18397.5,0.0,0.0,75
2024-03-01 08:48:39,18397.0,18397.0,0.0,1.0,111
2024-03-01 08:48:44,18395.0,18399.5,0.0,1.0,335
2024-03-01 08:48:45,18396.25,18396.25,0.0,0.0,133
2024-03-01 08:48:46,2.0,18399.25,0.0,1.0,93
2024-03-01 08:48:49,2.0,18399.5,0.0,2.0,184
2024-03-01 08:48:50,18396.5,18399.5,0.0,1.0,50
2024-03-01 08:48:54,18396.75,18399.75,0.0,0.0,182
2024-03-01 08:48:55,2.0,18400.0,0.0,1.0,176
2024-03-01 08:48:56,1.0,18399.75,0.0,0.0,313
2024-03-01 08:48:58,0.0,2.0,0.0,0.0,52
2024-03-01 08:49:00,18396.5,18399.5,0.0,1.0,126
2024-03-01 08:49:02,18396.75,18396.75,0.0,1.0,29
2024-03-01 08:49:03,18396.5,18396.5,0.0,1.0,25
2024-03-01 08:49:04,18396.25,18399.25,0.0,1.0,365
2024-03-01 08:49:06,18396.25,18399.75,0.0,0.0,204
2024-03-01 08:49:08,18395.0,18399.25,0.0,0.0,74
2024-03-01 08:49:09,18396.5,18396.5,0.0,1.0,40
2024-03-01 08:49:10,18396.25,18396.5,0.0,0.0,152
2024-03-01 08:49:13,18395.0,18399.0,0.0,0.0,114
2024-03-01 08:49:14,18395.0,18398.5,0.0,2.0,229
2024-03-01 08:49:15,1.0,18399.75,0.0,0.0,334
2024-03-01 08:49:17,1.0,2.0,0.0,1.0,41
2024-03-01 08:49:20,1.0,2.0,0.0,0.0,18
2024-03-01 08:49:23,1.0,18398.75,0.0,2.0,79
2024-03-01 08:49:28,1.0,18396.0,0.0,1.0,131
2024-03-01 08:49:31,18396.0,18396.0,0.0,1.0,53
2024-03-01 08:49:32,18395.75,18396.0,0.0,1.0,83
2024-03-01 08:49:33,18395.75,18395.75,0.0,0.0,38
2024-03-01 08:49:37,2.0,18399.75,0.0,0.0,635
2024-03-01 08:49:38,18395.5,18398.25,0.0,2.0,85
2024-03-01 08:49:40,0.0,18395.75,0.0,1.0,252
2024-03-01 08:49:42,18395.5,18395.75,0.0,1.0,77
2024-03-01 08:49:43,18395.5,18395.5,0.0,1.0,29
2024-03-01 08:49:46,1.0,2.0,0.0,0.0,18
2024-03-01 08:49:48,1.0,18398.25,0.0,1.0,75
2024-03-01 08:49:49,18395.5,18395.5,0.0,1.0,62
2024-03-01 08:49:51,1.0,2.0,0.0,0.0,18
2024-03-01 08:49:52,18395.0,18397.75,0.0,1.0,470
2024-03-01 08:49:54,2.0,18399.75,0.0,0.0,195
2024-03-01 08:49:56,1.0,18398.0,0.0,1.0,50
2024-03-01 08:49:58,18394.25,18398.0,0.0,1.0,143
2024-03-01 08:50:00,18394.75,18399.75,0.0,2.0,1042
2024-03-01 08:50:04,1.0,2.0,0.0,0.0,74
2024-03-01 08:50:05,1.0,1.0,1.0,1.0,9
2024-03-01 08:50:08,1.0,2.0,0.0,2.0,54
2024-03-01 08:50:09,1.0,18394.75,0.0,0.0,134
2024-03-01 08:50:10,18394.5,18397.5,0.0,2.0,123
2024-03-01 08:50:12,18394.75,18394.75,0.0,1.0,43
2024-03-01 08:50:13,18394.75,18394.75,0.0,1.0,55
2024-03-01 08:50:15,1.0,18394.5,0.0,1.0,74
2024-03-01 08:50:17,1.0,18398.5,0.0,1.0,183
2024-03-01 08:50:18,0.0,2.0,0.0,2.0,17
2024-03-01 08:50:21,1.0,18397.75,0.0,2.0,83
2024-03-01 08:50:22,2.0,18395.0,0.0,0.0,74
2024-03-01 08:50:27,18394.25,18395.0,0.0,0.0,58
2024-03-01 08:50:29,18394.75,18397.75,0.0,1.0,520
2024-03-01 08:50:30,1.0,18398.75,0.0,1.0,199
2024-03-01 08:50:31,0.0,18398.75,0.0,0.0,539
2024-03-01 08:50:32,18394.25,18398.25,0.0,0.0,245
2024-03-01 08:50:33,0.0,18398.5,0.0,1.0,382
2024-03-01 08:50:35,18395.5,18398.5,0.0,2.0,475
2024-03-01 08:50:36,1.0,18398.5,0.0,1.0,216
2024-03-01 08:50:37,18395.5,18395.5,0.0,0.0,7903
2024-03-01 08:50:40,18395.75,18395.75,0.0,0.0,86
2024-03-01 08:50:44,18395.25,18398.25,0.0,0.0,73
2024-03-01 08:50:45,0.0,2.0,0.0,0.0,65
2024-03-01 08:50:47,1.0,18395.5,0.0,1.0,147
2024-03-01 08:50:50,18395.5,18395.5,0.0,0.0,133
2024-03-01 08:50:51,18395.5,18398.5,0.0,0.0,521
2024-03-01 08:50:52,18395.25,18398.25,0.0,0.0,130
2024-03-01 08:50:57,1.0,2.0,0.0,0.0,16
2024-03-01 08:51:00,1.0,18398.25,0.0,0.0,218
2024-03-01 08:51:01,18395.0,18395.0,0.0,0.0,94
2024-03-01 08:51:02,1.0,18398.75,0.0,0.0,495
2024-03-01 08:51:03,18395.75,18395.75,0.0,0.0,448
2024-03-01 08:51:05,18395.5,18398.5,0.0,1.0,405
2024-03-01 08:51:07,18395.75,18398.5,0.0,0.0,190
2024-03-01 08:51:08,18395.75,18395.75,0.0,2.0,31
2024-03-01 08:51:09,18395.5,18398.25,0.0,1.0,577
2024-03-01 08:51:10,18398.0,18398.5,0.0,1.0,189
2024-03-01 08:51:12,18394.75,18395.0,0.0,1.0,58
2024-03-01 08:51:15,0.0,18395.0,0.0,1.0,328
2024-03-01 08:51:17,18394.75,18397.5,0.0,1.0,402
2024-03-01 08:51:18,0.0,2.0,0.0,2.0,16
2024-03-01 08:51:19,18394.5,18397.0,0.0,1.0,202
2024-03-01 08:51:20,2.0,18394.5,0.0,1.0,103
2024-03-01 08:51:21,18394.25,18398.5,0.0,2.0,273
2024-03-01 08:51:22,18394.75,18397.25,0.0,1.0,180
2024-03-01 08:51:23,1.0,1.0,1.0,1.0,9
2024-03-01 08:51:26,18394.5,18397.25,0.0,1.0,170
2024-03-01 08:51:28,18394.25,18397.0,0.0,1.0,147
2024-03-01 08:51:32,0.0,2.0,0.0,0.0,59
2024-03-01 08:51:34,1.0,2.0,0.0,2.0,66
2024-03-01 08:51:41,0.0,2.0,0.0,0.0,69
2024-03-01 08:51:42,0.0,2.0,0.0,1.0,176
2024-03-01 08:51:43,2.0,18396.5,0.0,1.0,608
2024-03-01 08:51:44,0.0,2.0,0.0,1.0,59
2024-03-01 08:51:46,1.0,2.0,0.0,2.0,93
2024-03-01 08:51:47,1.0,18396.25,0.0,1.0,371
2024-03-01 08:51:48,0.0,18396.0,0.0,0.0,279
2024-03-01 08:51:49,1.0,2.0,0.0,2.0,133
2024-03-01 08:51:52,2.0,2.0,0.0,2.0,109
2024-03-01 08:51:53,1.0,2.0,0.0,1.0,53
2024-03-01 08:51:54,0.0,2.0,0.0,1.0,21
2024-03-01 08:51:55,18393.0,18395.75,0.0,2.0,36
2024-03-01 08:51:56,2.0,2.0,0.0,1.0,41
2024-03-01 08:51:57,1.0,2.0,0.0,2.0,40
2024-03-01 08:51:58,1.0,2.0,0.0,2.0,40
2024-03-01 08:51:59,2.0,18397.25,0.0,0.0,87
2024-03-01 08:52:01,0.0,18397.5,0.0,1.0,867
2024-03-01 08:52:06,18393.0,18396.0,0.0,0.0,707
2024-03-01 08:52:09,1.0,1.0,1.0,1.0,2
2024-03-01 08:52:11,0.0,18392.0,0.0,1.0,137
2024-03-01 08:52:12,1.0,18392.0,0.0,1.0,19
2024-03-01 08:52:13,18392.0,18394.75,0.0,2.0,235
2024-03-01 08:52:15,2.0,18394.5,0.0,0.0,277
2024-03-01 08:52:16,0.0,2.0,0.0,1.0,42
2024-03-01 08:52:18,2.0,2.0,0.0,1.0,115
2024-03-01 08:52:19,2.0,2.0,0.0,1.0,37
2024-03-01 08:52:20,2.0,2.0,0.0,1.0,37
2024-03-01 08:52:21,2.0,2.0,0.0,1.0,18
2024-03-01 08:52:22,0.0,2.0,0.0,1.0,74
2024-03-01 08:52:23,18391.5,18391.75,0.0,2.0,23
2024-03-01 08:52:24,2.0,18396.25,0.0,1.0,475
2024-03-01 08:52:25,2.0,18396.25,0.0,0.0,532
2024-03-01 08:52:26,18395.5,18395.5,0.0,0.0,234
2024-03-01 08:52:27,18392.5,18392.5,0.0,0.0,98
2024-03-01 08:52:29,18392.5,18392.5,0.0,1.0,54
2024-03-01 08:52:34,18392.5,18392.5,0.0,1.0,80
2024-03-01 08:52:35,1.0,1.0,1.0,1.0,35
2024-03-01 08:52:39,1.0,2.0,0.0,0.0,16
2024-03-01 08:52:45,0.0,18392.25,0.0,1.0,71
2024-03-01 08:52:46,1.0,18396.0,0.0,0.0,165
2024-03-01 08:52:50,1.0,1.0,1.0,1.0,7
2024-03-01 08:52:51,1.0,2.0,0.0,1.0,83
2024-03-01 08:52:52,1.0,1.0,1.0,1.0,14
2024-03-01 08:52:53,18392.75,18395.75,0.0,1.0,163
2024-03-01 08:52:55,2.0,2.0,0.0,1.0,126
2024-03-01 08:52:56,0.0,18392.75,0.0,2.0,92
2024-03-01 08:52:58,2.0,2.0,0.0,1.0,93
2024-03-01 08:53:01,2.0,18396.0,0.0,2.0,809
2024-03-01 08:53:02,1.0,18397.25,0.0,1.0,143
2024-03-01 08:53:03,2.0,18397.25,0.0,1.0,413
2024-03-01 08:53:04,2.0,18397.25,0.0,1.0,82
2024-03-01 08:53:07,2.0,18397.5,0.0,0.0,453
2024-03-01 08:53:08,18394.25,18398.75,0.0,0.0,687
2024-03-01 08:53:09,18392.5,18397.25,0.0,0.0,435
2024-03-01 08:53:11,1.0,18394.5,0.0,1.0,178
2024-03-01 08:53:12,1.0,18398.5,0.0,0.0,204
2024-03-01 08:53:13,18394.5,18397.5,0.0,1.0,120
2024-03-01 08:53:14,2.0,18398.5,0.0,1.0,479
2024-03-01 08:53:19,18393.75,18398.0,0.0,2.0,561
2024-03-01 08:53:21,18393.75,18394.25,0.0,1.0,138
2024-03-01 08:53:23,18393.75,18396.75,0.0,0.0,317
2024-03-01 08:53:24,18393.5,18396.25,0.0,1.0,355
2024-03-01 08:53:25,18393.5,18393.5,0.0,1.0,149
2024-03-01 08:53:26,18393.5,18393.5,0.0,1.0,31
2024-03-01 08:53:27,1.0,2.0,0.0,1.0,106
2024-03-01 08:53:30,2.0,18393.5,0.0,1.0,170
2024-03-01 08:53:31,18393.25,18393.25,0.0,1.0,96
2024-03-01 08:53:32,18393.5,18393.5,0.0,1.0,31
2024-03-01 08:53:33,1.0,2.0,0.0,2.0,54
2024-03-01 08:53:35,2.0,18396.5,0.0,1.0,145
2024-03-01 08:53:37,2.0,18397.25,0.0,1.0,276
2024-03-01 08:53:39,0.0,2.0,0.0,0.0,66
2024-03-01 08:53:41,1.0,1.0,1.0,1.0,7
2024-03-01 08:53:42,1.0,2.0,0.0,0.0,14
2024-03-01 08:53:43,18394.0,18394.0,0.0,1.0,96
2024-03-01 08:53:46,18393.75,18393.75,0.0,1.0,78
2024-03-01 08:53:47,0.0,2.0,0.0,1.0,58
2024-03-01 08:53:48,18392.5,18396.5,0.0,1.0,120
2024-03-01 08:53:54,18393.75,18393.75,0.0,1.0,27
2024-03-01 08:53:57,18393.5,18396.5,0.0,2.0,29
2024-03-01 08:53:58,18393.75,18393.75,0.0,1.0,64
2024-03-01 08:53:59,18393.5,18393.75,0.0,1.0,52
2024-03-01 08:54:00,18393.5,18393.75,0.0,1.0,73
2024-03-01 08:54:01,1.0,18393.75,0.0,1.0,46
2024-03-01 08:54:02,18393.5,18393.75,0.0,1.0,102
2024-03-01 08:54:03,18393.75,18397.25,0.0,0.0,172
2024-03-01 08:54:05,18393.75,18393.75,0.0,1.0,35
2024-03-01 08:54:06,18393.75,18393.75,0.0,1.0,20
2024-03-01 08:54:07,1.0,1.0,1.0,1.0,7
2024-03-01 08:54:08,18393.5,18393.5,0.0,1.0,15
2024-03-01 08:54:11,0.0,18396.0,0.0,0.0,287
2024-03-01 08:54:13,0.0,2.0,0.0,1.0,19
2024-03-01 08:54:14,2.0,18393.25,0.0,0.0,70
2024-03-01 08:54:15,18393.25,18397.5,0.0,1.0,546
2024-03-01 08:54:18,1.0,2.0,0.0,1.0,26
2024-03-01 08:54:20,0.0,18394.25,0.0,1.0,111
2024-03-01 08:54:21,18394.25,18394.25,0.0,1.0,115
2024-03-01 08:54:23,18394.0,18396.75,0.0,2.0,148
2024-03-01 08:54:24,2.0,18397.0,0.0,1.0,169
2024-03-01 08:54:25,0.0,18397.0,0.0,1.0,96
2024-03-01 08:54:28,18397.0,18397.25,0.0,0.0,66
2024-03-01 08:54:29,1.0,18397.25,0.0,1.0,208
2024-03-01 08:54:31,0.0,2.0,0.0,1.0,45
2024-03-01 08:54:33,18394.5,18397.5,0.0,1.0,281
2024-03-01 08:54:34,18394.75,18397.25,0.0,1.0,167
2024-03-01 08:54:35,18394.5,18394.5,0.0,1.0,53
2024-03-01 08:54:38,18394.75,18394.75,0.0,0.0,71
2024-03-01 08:54:39,1.0,2.0,0.0,0.0,14
2024-03-01 08:54:40,18394.25,18397.25,0.0,1.0,112
2024-03-01 08:54:41,1.0,2.0,0.0,2.0,82
2024-03-01 08:54:44,1.0,2.0,0.0,0.0,28
2024-03-01 08:54:45,1.0,1.0,1.0,1.0,14
2024-03-01 08:54:54,18394.5,18394.5,0.0,1.0,45
2024-03-01 08:54:56,1.0,18397.25,0.0,1.0,175
2024-03-01 08:54:59,1.0,18397.0,0.0,0.0,273
2024-03-01 08:55:00,18394.25,18394.25,0.0,2.0,29
2024-03-01 08:55:01,18394.0,18397.0,0.0,2.0,74
2024-03-01 08:55:04,18394.0,18394.0,0.0,0.0,24
2024-03-01 08:55:05,18394.25,18394.25,0.0,1.0,151
2024-03-01 08:55:06,18394.0,18394.25,0.0,1.0,209
2024-03-01 08:55:08,18394.0,18394.0,0.0,0.0,24
2024-03-01 08:55:09,18392.5,18396.5,0.0,1.0,228
2024-03-01 08:55:10,1.0,18397.25,0.0,0.0,81
2024-03-01 08:55:11,1.0,2.0,0.0,0.0,37
2024-03-01 08:55:12,1.0,18397.5,0.0,0.0,392
2024-03-01 08:55:13,1.0,1.0,1.0,1.0,6
2024-03-01 08:55:14,18394.0,18397.25,0.0,1.0,264
2024-03-01 08:55:15,2.0,2.0,0.0,1.0,94
2024-03-01 08:55:16,2.0,18397.25,0.0,1.0,194
2024-03-01 08:55:19,18394.0,18397.0,0.0,0.0,319
2024-03-01 08:55:20,18392.5,18396.25,0.0,2.0,260
2024-03-01 08:55:26,1.0,1.0,1.0,1.0,7
2024-03-01 08:55:27,1.0,1.0,1.0,1.0,7
2024-03-01 08:55:28,1.0,18397.25,0.0,0.0,81
2024-03-01 08:55:29,1.0,1.0,1.0,1.0,7
2024-03-01 08:55:31,18393.75,18396.75,0.0,1.0,357
2024-03-01 08:55:34,1.0,18396.5,0.0,1.0,217
2024-03-01 08:55:39,1.0,18396.5,0.0,0.0,310
2024-03-01 08:55:41,18392.5,18396.25,0.0,1.0,537
2024-03-01 08:55:44,18392.5,18394.75,0.0,2.0,429
2024-03-01 08:55:45,18391.75,18392.0,0.0,0.0,173
2024-03-01 08:55:46,18392.0,18392.0,0.0,1.0,50
2024-03-01 08:55:47,18391.75,18394.5,0.0,1.0,231
2024-03-01 08:55:48,18391.5,18394.25,0.0,0.0,65
2024-03-01 08:55:49,18391.5,18391.5,0.0,2.0,373
2024-03-01 08:55:50,2.0,18396.0,0.0,1.0,488
2024-03-01 08:55:52,18392.0,18392.0,0.0,0.0,324
2024-03-01 08:55:53,18392.0,18392.0,0.0,1.0,49
2024-03-01 08:55:54,18391.75,18392.0,0.0,1.0,327
2024-03-01 08:55:56,2.0,2.0,0.0,2.0,21
2024-03-01 08:55:57,1.0,2.0,0.0,1.0,55
2024-03-01 08:55:59,2.0,2.0,0.0,1.0,54
2024-03-01 08:56:01,0.0,2.0,0.0,1.0,56
2024-03-01 08:56:02,2.0,2.0,0.0,1.0,37
2024-03-01 08:56:03,2.0,18396.0,0.0,0.0,613
2024-03-01 08:56:07,18392.25,18395.25,0.0,0.0,72
2024-03-01 08:56:08,18392.0,18395.0,0.0,1.0,355
2024-03-01 08:56:09,0.0,18392.25,0.0,1.0,223
2024-03-01 08:56:10,18392.0,18392.0,0.0,1.0,41
2024-03-01 08:56:11,18391.25,18394.5,0.0,0.0,315
2024-03-01 08:56:12,18391.5,18391.5,1.0,1.0,7
2024-03-01 08:56:17,18391.5,18391.5,1.0,1.0,6
2024-03-01 08:56:18,1.0,2.0,0.0,0.0,32
2024-03-01 08:56:19,18391.25,18394.25,0.0,1.0,45
2024-03-01 08:56:22,18391.5,18396.0,0.0,1.0,403
2024-03-01 08:56:23,18392.0,18392.0,0.0,1.0,50
2024-03-01 08:56:24,2.0,18396.0,0.0,0.0,339
2024-03-01 08:56:26,18392.0,18395.0,0.0,0.0,388
2024-03-01 08:56:27,18392.0,18392.0,0.0,1.0,83
2024-03-01 08:56:28,18392.0,18396.0,0.0,2.0,441
2024-03-01 08:56:29,1.0,2.0,0.0,1.0,110
2024-03-01 08:56:30,2.0,18396.0,0.0,1.0,526
2024-03-01 08:56:31,1.0,18394.75,0.0,0.0,188
2024-03-01 08:56:32,18392.0,18392.0,0.0,1.0,78
2024-03-01 08:56:33,18391.75,18392.0,0.0,1.0,171
2024-03-01 08:56:34,2.0,18396.0,0.0,0.0,187
2024-03-01 08:56:35,2.0,2.0,0.0,1.0,16
2024-03-01 08:56:36,2.0,18392.5,0.0,1.0,157
2024-03-01 08:56:38,18395.25,18395.25,0.0,1.0,129
2024-03-01 08:56:40,18392.5,18392.5,0.0,1.0,108
2024-03-01 08:56:41,18392.5,18392.5,0.0,1.0,83
2024-03-01 08:56:42,18392.25,18392.25,0.0,1.0,25
2024-03-01 08:56:48,18392.0,18395.0,0.0,1.0,164
2024-03-01 08:56:49,18392.25,18392.25,0.0,1.0,131
2024-03-01 08:56:51,2.0,2.0,0.0,1.0,16
2024-03-01 08:56:52,18392.5,18395.25,0.0,2.0,67
2024-03-01 08:56:53,18391.25,18392.5,0.0,1.0,59
2024-03-01 08:56:55,18391.25,18395.0,0.0,2.0,116
2024-03-01 08:56:56,0.0,18392.0,0.0,0.0,288
2024-03-01 08:56:58,18391.25,18392.0,0.0,1.0,108
2024-03-01 08:56:59,2.0,18392.25,0.0,1.0,228
2024-03-01 08:57:00,18392.25,18392.25,0.0,2.0,158
2024-03-01 08:57:01,18392.0,18394.75,0.0,1.0,238
2024-03-01 08:57:02,2.0,2.0,0.0,1.0,18
2024-03-01 08:57:03,1.0,2.0,0.0,1.0,55
2024-03-01 08:57:05,2.0,2.0,0.0,1.0,18
2024-03-01 08:57:07,1.0,2.0,0.0,0.0,36
2024-03-01 08:57:09,18392.25,18396.0,0.0,2.0,824
2024-03-01 08:57:10,18392.25,18392.25,0.0,1.0,128
2024-03-01 08:57:12,0.0,18392.0,0.0,0.0,47
2024-03-01 08:57:14,0.0,18392.25,0.0,1.0,122
2024-03-01 08:57:16,0.0,2.0,0.0,1.0,33
2024-03-01 08:57:20,0.0,2.0,0.0,1.0,33
2024-03-01 08:57:21,0.0,18395.0,0.0,2.0,405
2024-03-01 08:57:22,0.0,2.0,0.0,2.0,49
2024-03-01 08:57:23,1.0,2.0,0.0,2.0,32
2024-03-01 08:57:26,1.0,18396.0,0.0,0.0,311
2024-03-01 08:57:28,18392.0,18392.0,0.0,2.0,86
2024-03-01 08:57:29,18394.75,18396.0,0.0,0.0,131
2024-03-01 08:57:34,2.0,18396.0,0.0,0.0,304
2024-03-01 08:57:35,18392.0,18392.0,0.0,2.0,31
2024-03-01 08:57:36,2.0,18396.0,0.0,0.0,67
2024-03-01 08:57:39,2.0,2.0,0.0,1.0,18
2024-03-01 08:57:40,1.0,2.0,0.0,1.0,36
2024-03-01 08:57:41,1.0,1.0,1.0,1.0,1
2024-03-01 08:57:42,18392.0,18396.25,0.0,2.0,787
2024-03-01 08:57:44,18392.25,18395.25,0.0,1.0,52
2024-03-01 08:57:47,1.0,2.0,0.0,0.0,15
2024-03-01 08:57:48,18392.5,18392.5,0.0,1.0,31
2024-03-01 08:57:49,18395.25,18396.0,0.0,0.0,171
2024-03-01 08:57:51,18391.75,18395.0,0.0,1.0,347
2024-03-01 08:57:56,0.0,2.0,0.0,1.0,106
2024-03-01 08:57:57,1.0,2.0,0.0,2.0,54
2024-03-01 08:57:59,18392.0,18395.0,0.0,1.0,141
2024-03-01 08:58:00,18392.0,18394.75,0.0,1.0,194
2024-03-01 08:58:01,0.0,18396.0,0.0,0.0,550
2024-03-01 08:58:03,0.0,18392.25,0.0,0.0,83
2024-03-01 08:58:06,18392.5,18392.5,0.0,0.0,31
2024-03-01 08:58:08,2.0,18396.0,0.0,1.0,489
2024-03-01 08:58:11,18396.0,18397.5,0.0,1.0,764
2024-03-01 08:58:12,1.0,18398.0,0.0,1.0,355
2024-03-01 08:58:13,1.0,1.0,1.0,1.0,12
2024-03-01 08:58:14,18395.0,18397.25,0.0,2.0,328
2024-03-01 08:58:15,0.0,18397.5,0.0,2.0,145
2024-03-01 08:58:17,2.0,18395.0,0.0,1.0,228
2024-03-01 08:58:20,1.0,1.0,1.0,1.0,21
2024-03-01 08:58:21,18394.75,18397.25,0.0,1.0,484
2024-03-01 08:58:22,1.0,2.0,0.0,0.0,36
2024-03-01 08:58:25,18394.25,18394.5,0.0,1.0,89
2024-03-01 08:58:26,18394.25,18398.75,0.0,1.0,985
2024-03-01 08:58:27,2.0,18396.5,0.0,1.0,389
2024-03-01 08:58:29,18392.75,18392.75,0.0,1.0,25
2024-03-01 08:58:30,2.0,18397.25,0.0,1.0,242
2024-03-01 08:58:31,18393.5,18397.25,0.0,1.0,411
2024-03-01 08:58:34,18394.0,18394.0,0.0,1.0,22
2024-03-01 08:58:35,1.0,1.0,1.0,1.0,7
2024-03-01 08:58:36,1.0,18397.25,0.0,1.0,703
2024-03-01 08:58:37,18393.5,18393.75,0.0,1.0,58
2024-03-01 08:58:39,18393.5,18393.75,0.0,1.0,85
2024-03-01 08:58:40,18393.75,18393.75,0.0,1.0,31
2024-03-01 08:58:41,2.0,18393.75,0.0,1.0,478
2024-03-01 08:58:42,18393.5,18393.5,0.0,1.0,27
2024-03-01 08:58:43,18393.75,18393.75,0.0,1.0,31
2024-03-01 08:58:44,18393.5,18396.5,0.0,2.0,41
2024-03-01 08:58:47,18393.75,18397.5,0.0,1.0,698
2024-03-01 08:58:48,18393.75,18393.75,0.0,0.0,96
2024-03-01 08:58:50,0.0,18393.75,0.0,1.0,90
2024-03-01 08:58:51,2.0,2.0,0.0,2.0,47
2024-03-01 08:58:52,1.0,18397.5,0.0,0.0,344
2024-03-01 08:58:53,1.0,1.0,1.0,1.0,12
2024-03-01 08:58:54,18394.0,18396.75,0.0,0.0,107
2024-03-01 08:58:55,1.0,2.0,0.0,0.0,108
2024-03-01 08:58:58,18394.0,18397.25,0.0,1.0,754
2024-03-01 08:58:59,2.0,2.0,0.0,0.0,17
2024-03-01 08:59:00,2.0,18397.5,0.0,0.0,477
2024-03-01 08:59:01,18393.75,18393.75,0.0,1.0,116
2024-03-01 08:59:02,18393.75,18393.75,0.0,1.0,58
2024-03-01 08:59:03,18393.75,18393.75,0.0,1.0,116
2024-03-01 08:59:04,18396.5,18397.25,0.0,1.0,192
2024-03-01 08:59:05,1.0,1.0,1.0,1.0,25
2024-03-01 08:59:06,1.0,1.0,1.0,1.0,9
2024-03-01 08:59:11,2.0,18397.5,0.0,1.0,449
2024-03-01 08:59:12,18393.75,18396.75,0.0,1.0,350
2024-03-01 08:59:13,2.0,18397.25,0.0,0.0,509
2024-03-01 08:59:14,18394.0,18394.0,0.0,1.0,133
2024-03-01 08:59:15,18394.0,18394.0,0.0,2.0,88
2024-03-01 08:59:18,18394.0,18394.0,1.0,1.0,18
2024-03-01 08:59:19,18394.0,18394.0,1.0,1.0,19
2024-03-01 08:59:20,1.0,1.0,1.0,1.0,18
2024-03-01 08:59:21,18394.25,18394.25,0.0,1.0,125
2024-03-01 08:59:22,18394.25,18394.25,0.0,1.0,116
2024-03-01 08:59:23,18394.25,18394.25,0.0,1.0,31
2024-03-01 08:59:26,2.0,2.0,0.0,2.0,29
2024-03-01 08:59:27,1.0,1.0,1.0,1.0,7
2024-03-01 08:59:30,18396.75,18397.25,0.0,2.0,325
2024-03-01 08:59:31,18396.75,18396.75,0.0,1.0,41
2024-03-01 08:59:33,18394.25,18397.0,0.0,2.0,58
2024-03-01 08:59:34,1.0,18396.75,0.0,0.0,570
2024-03-01 08:59:35,2.0,18397.5,0.0,1.0,274
2024-03-01 08:59:36,2.0,18397.25,0.0,2.0,435
2024-03-01 08:59:37,2.0,2.0,0.0,1.0,34
2024-03-01 08:59:38,18394.25,18397.25,0.0,2.0,258
2024-03-01 08:59:39,2.0,2.0,0.0,1.0,157
2024-03-01 08:59:40,0.0,18394.25,0.0,1.0,58
2024-03-01 08:59:41,1.0,2.0,0.0,0.0,99
2024-03-01 08:59:42,0.0,18397.25,0.0,0.0,230
2024-03-01 08:59:43,0.0,18397.5,0.0,1.0,237
2024-03-01 08:59:44,2.0,18398.75,0.0,0.0,338
2024-03-01 08:59:45,18395.25,18395.25,0.0,0.0,73
2024-03-01 08:59:47,1.0,2.0,0.0,1.0,102
2024-03-01 08:59:48,18395.5,18398.5,0.0,1.0,596
2024-03-01 08:59:49,2.0,2.0,0.0,1.0,92
2024-03-01 08:59:50,18396.0,18398.5,0.0,1.0,103
2024-03-01 08:59:53,18396.25,18398.5,0.0,2.0,224
2024-03-01 08:59:54,1.0,18398.5,0.0,1.0,73
2024-03-01 08:59:55,1.0,18398.5,0.0,1.0,1261
2024-03-01 08:59:56,18394.75,18394.75,0.0,1.0,24
2024-03-01 08:59:57,18394.5,18398.75,0.0,0.0,292
2024-03-01 08:59:58,0.0,18398.5,0.0,2.0,236
2024-03-01 08:59:59,2.0,18394.75,0.0,1.0,85
2024-03-01 09:00:00,1.0,18397.5,0.0,1.0,2011
2024-03-01 09:00:01,2.0,18397.5,0.0,0.0,1559
2024-03-01 09:00:02,1.0,18396.25,0.0,0.0,9201
2024-03-01 09:00:03,1.0,18394.0,0.0,2.0,1106
2024-03-01 09:00:04,0.0,18395.0,0.0,0.0,1602
2024-03-01 09:00:05,2.0,18394.75,0.0,2.0,721
2024-03-01 09:00:06,2.0,18394.75,0.0,0.0,822
2024-03-01 09:00:07,2.0,18393.5,0.0,2.0,512
2024-03-01 09:00:08,2.0,18395.0,0.0,2.0,864
2024-03-01 09:00:09,1.0,1.0,1.0,1.0,14
2024-03-01 09:00:10,1.0,2.0,0.0,1.0,51
2024-03-01 09:00:11,1.0,18395.0,0.0,0.0,768
2024-03-01 09:00:12,2.0,2.0,0.0,0.0,138
