time,event,qty,price,event_event,amount,result,1000_SMA_binary,144_SMA_binary,14_MA_ENVELOPES_LOWER_binary,14_MA_ENVELOPES_MID_binary,14_MA_ENVELOPES_UPPER_binary,236_EMA_binary,382_EMA_binary,618_EMA_binary,62_ZLEMA_binary,8_ZLEMA_binary,ACCUM_DIST_binary,APZ_LOW_binary,APZ_UPPER_binary,BOLLI_500_LOWER_binary,BOLLI_500_MID_binary,BOLLI_500_UPPER_binary,CP+_C_binary,CP+_R1_binary,CP+_R2_binary,CP+_R3_binary,CP+_R4_binary,CP+_R5_binary,CP+_R6_binary,CP+_S1_binary,CP+_S2_binary,CP+_S3_binary,CP+_S4_binary,CP+_S5_binary,CP+_S6_binary,CP+_WEEK_C_binary,CP+_WEEK_R1_binary,CP+_WEEK_R2_binary,CP+_WEEK_R3_binary,CP+_WEEK_R4_binary,CP+_WEEK_R5_binary,CP+_WEEK_R6_binary,CP+_WEEK_S1_binary,CP+_WEEK_S2_binary,CP+_WEEK_S3_binary,CP+_WEEK_S4_binary,CP+_WEEK_S5_binary,CP+_WEEK_S6_binary,LIN_REG_binary,LIN_REG_INTERCEPT_binary,OBV_binary,SUPERTREND_binary,SUPERTREND_180MIN_binary,1000_SMA_percent_away,144_SMA_percent_away,14_MA_ENVELOPES_LOWER_percent_away,14_MA_ENVELOPES_MID_percent_away,14_MA_ENVELOPES_UPPER_percent_away,236_EMA_percent_away,382_EMA_percent_away,618_EMA_percent_away,62_ZLEMA_percent_away,8_ZLEMA_percent_away,ACCUM_DIST_percent_away,APZ_LOW_percent_away,APZ_UPPER_percent_away,BOLLI_500_LOWER_percent_away,BOLLI_500_MID_percent_away,BOLLI_500_UPPER_percent_away,CP+_C_percent_away,CP+_R1_percent_away,CP+_R2_percent_away,CP+_R3_percent_away,CP+_R4_percent_away,CP+_R5_percent_away,CP+_R6_percent_away,CP+_S1_percent_away,CP+_S2_percent_away,CP+_S3_percent_away,CP+_S4_percent_away,CP+_S5_percent_away,CP+_S6_percent_away,CP+_WEEK_C_percent_away,CP+_WEEK_R1_percent_away,CP+_WEEK_R2_percent_away,CP+_WEEK_R3_percent_away,CP+_WEEK_R4_percent_away,CP+_WEEK_R5_percent_away,CP+_WEEK_R6_percent_away,CP+_WEEK_S1_percent_away,CP+_WEEK_S2_percent_away,CP+_WEEK_S3_percent_away,CP+_WEEK_S4_percent_away,CP+_WEEK_S5_percent_away,CP+_WEEK_S6_percent_away,LIN_REG_percent_away,LIN_REG_INTERCEPT_percent_away,OBV_percent_away,SUPERTREND_percent_away,SUPERTREND_180MIN_percent_away,ADX,ADX_180MIN,ADX_30MIN,AROON DOWN,AROON UP,ATR,AWESOME,CCI,CHAIKIN,CHOP_INDEX,CMO,DISPARITY_INDEX,DIV_BEAR,DIV_BULL,DM_ADX_PLOT,DM_DI_MINUS,DM_DI_PLUS,DYNAMIC_MOMENTUM,FISHER_TRANSFORM,LIN_REG_SLOPE,MACD_180MIN_AVERAGE,MACD_180MIN_DEFAULT,MACD_180MIN_DIFFERENCE,MACD_30MIN_AVERAGE,MACD_30MIN_DEFAULT,MACD_30MIN_DIFFERENCE,MACD_AVG,MACD_DEFAULT,MACD_DIFF,MFI,MOMENTUM,PFE,RIND,RSI_180MIN_AVERAGE,RSI_180MIN_DEFAULT,RSI_30MIN_AVERAGE,RSI_30MIN_DEFAULT,RSI_AVERAGE,RSI_DEFAULT,RSS,RVI,R_SQUARED,STOCH_FAST_D,STOCH_FAST_K
2024-07-16 12:45:56,SX,1,20495.25,Loss,$-142.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.24558528318991468,-0.0070767263551966475,1.482092007392139,-0.04015323606784952,-1.5174056055754863,-0.07622947461651658,-0.12630300241394166,-0.1850801705524324,-0.08310050723496655,-9.761683148668266e-05,-95.59888209360395,0.05650330033970209,-0.1118900893170596,-0.04303054046261104,-0.2114781700660407,-0.379359018431638,-0.6642343729166919,-0.7924210363211204,-0.9202772921699021,-1.0478522072463847,-1.4284710822529145,-2.045085102314018,-2.879404693283176,-0.5357160195353012,-0.40686468711036494,-0.2776305420853192,0.11194536714269028,0.7561041579581499,1.6543437252230497,-0.25194741966893863,-0.5399168036847606,-0.826228257596947,-1.1108960581434573,-1.955130950609214,-3.305999646038582,-5.101650418162753,0.037694337011792,0.3290230771566152,0.6220535822595379,1.5114558204129345,3.001319675736819,5.120131429345441,-0.0209344473647526,-0.05941338791430371,-95.5857988038195,-0.14937447913875235,0.5298261504876999,22.07,21.42,36.02,100.0,71.43,8.59,-5.13,-132.22,-371.7,62.69,-29.41,-0.04,0.0,0.0,22.07,14.05,8.25,47.04,-1.99,-0.61,-2.66,-2.72,-0.06,-12.71,-24.0,-11.29,-0.25,-2.06,-1.82,27.07,-12.5,-0.36,19.63,48.05,44.87,33.98,29.67,40.03,38.55,18.96,40.15,0.39,0.0,0.0
2024-07-16 13:05:44,SE1,1,20519.25,Loss,$-172.09,loss,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.05469915949358985,0.08350351890266514,1.4685287712364836,-0.05348210906550761,-1.5305551969724756,0.05056346324128368,0.027640226620600856,-0.01749270568790745,-0.1040377554328885,-0.0023879444866338495,-95.70165657967937,0.05178307863567182,-0.10141148427855073,0.14211720472246384,-0.030157696984808566,-0.20184088615444476,-0.5139331644464916,-0.642313782267014,-0.7703634926046521,-0.8981314364838566,-1.279326211585573,-1.896873207114171,-2.7324551756568183,-0.3852203547813859,-0.25617406225467554,-0.12674437790851759,0.26342098396606095,0.9085544272049965,1.8081530869538915,-0.1010223953261928,-0.3894274949792454,-0.6761721559770186,-0.9612706766590673,-1.8067829491678455,-3.1596955931803437,-4.9580632969085245,0.18905760739590804,0.48082714609329136,0.7743010246252864,1.665048983832592,3.1571670960849616,5.2791847440165185,0.0046787524691342544,-0.11162398538032618,-95.68919696804174,-0.13904151389295658,0.6819340469974124,40.93,21.42,37.66,100.0,21.43,7.89,-4.45,-110.75,-658.67,60.77,-83.33,-0.04,0.0,0.0,40.93,11.89,6.12,41.9,-4.39,-1.84,-2.66,-2.72,-0.06,-14.97,-24.05,-9.08,1.04,-1.58,-2.62,6.61,-25.0,-0.47,3.64,48.05,44.87,38.23,42.48,32.87,31.03,1.25,38.08,1.0,0.0,0.0
2024-07-16 13:18:18,SX,1,20527.75,Loss,$-172.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.13586890331531534,-0.06703066348169454,1.4684758085353367,-0.053534260707947035,-1.530606608066425,-0.061038125915025554,-0.07321732628068382,-0.10890963667549582,-0.06478963599827653,-0.0024878340039024816,-95.69029104991861,0.05271262589409775,-0.10228925197756751,0.048366614053941485,-0.08680580940934671,-0.22156490435278875,-0.6109016860401691,-0.7391571719793406,-0.8670820729693295,-0.9947254821371005,-1.3755487087903093,-1.9924937846624593,-2.8272613160609197,-0.4823143320419764,-0.35339382022608806,-0.2240902902806476,0.16569477956388634,0.8101994147876761,1.7089212406759293,-0.1983933787731256,-0.48651737156344876,-0.7729825441189079,-1.0578031808425445,-1.9024913371945351,-3.2540853047017877,-5.050700149330607,0.09140388456744608,0.3828890371018874,0.6760768682602873,1.5659566203360387,3.056620373279708,5.176569702293243,0.004683317486478759,-0.11173276913076628,-95.67775310844176,-0.14024719359471666,0.5837999202169528,23.58,21.42,39.18,100.0,21.43,8.03,-9.14,-111.53,-273.44,62.12,-83.33,-0.05,0.0,0.0,23.58,14.41,5.71,35.47,-4.04,-1.84,-2.66,-2.72,-0.06,-17.29,-26.55,-9.26,-2.63,-4.19,-1.56,9.36,-25.0,-0.51,4.23,48.05,44.87,38.15,38.07,31.47,30.15,10.42,26.44,1.0,0.0,0.0
2024-07-16 13:30:02,SE1,1,20499.25,Loss,$-532.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.13586890331531534,-0.06703066348169454,1.4684758085353367,-0.053534260707947035,-1.530606608066425,-0.061038125915025554,-0.07321732628068382,-0.10890963667549582,-0.06478963599827653,-0.0024878340039024816,-95.69029104991861,0.05271262589409775,-0.10228925197756751,0.048366614053941485,-0.08680580940934671,-0.22156490435278875,-0.6109016860401691,-0.7391571719793406,-0.8670820729693295,-0.9947254821371005,-1.3755487087903093,-1.9924937846624593,-2.8272613160609197,-0.4823143320419764,-0.35339382022608806,-0.2240902902806476,0.16569477956388634,0.8101994147876761,1.7089212406759293,-0.1983933787731256,-0.48651737156344876,-0.7729825441189079,-1.0578031808425445,-1.9024913371945351,-3.2540853047017877,-5.050700149330607,0.09140388456744608,0.3828890371018874,0.6760768682602873,1.5659566203360387,3.056620373279708,5.176569702293243,0.004683317486478759,-0.11173276913076628,-95.67775310844176,-0.14024719359471666,0.5837999202169528,23.58,21.42,39.18,100.0,21.43,8.03,-9.14,-111.53,-273.44,62.12,-83.33,-0.05,0.0,0.0,23.58,14.41,5.71,35.47,-4.04,-1.84,-2.66,-2.72,-0.06,-17.29,-26.55,-9.26,-2.63,-4.19,-1.56,9.36,-25.0,-0.51,4.23,48.05,44.87,38.15,38.07,31.47,30.15,10.42,26.44,1.0,0.0,0.0
2024-07-16 13:55:51,SX,1,20525.75,Loss,$-532.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.11297211162364987,-0.06686902833258844,1.4769689743966652,-0.04519025976843495,-1.522359428979539,-0.04314368798094144,-0.05016015665178211,-0.07933614940926166,-0.06940166408035778,0.0023410614372535226,-95.72675552683755,0.05714344272894404,-0.09666806991284353,0.07658025478918803,-0.041048301468077655,-0.15835204796138994,-0.5878716621616707,-0.716156866922663,-0.8441114101327186,-0.9717843962944551,-1.3526958657041845,-1.969783897494741,-2.804744857714946,-0.4592545124425862,-0.3303041277078776,-0.20097063609226676,0.1889047531094028,0.8335587302367896,1.7324888041669453,-0.17526777020447906,-0.4634585258747005,-0.7499900769352091,-1.0348767110989687,-1.8797605950381961,-3.231667748215444,-5.028698896880362,0.11459664373920579,0.40614933798734587,0.6994051053969746,1.58949105666647,3.0805002199459564,5.200940774702521,0.005755305855488616,-0.09603526847728372,-95.71443202220536,-0.13442693214361542,0.6071067753273119,23.83,21.42,40.65,100.0,14.29,8.0,-7.43,-115.5,-603.13,59.25,-91.67,-0.05,0.0,0.0,23.83,13.6,5.86,34.49,-4.81,-1.61,-2.66,-2.72,-0.06,-19.24,-27.07,-7.82,-1.38,-3.35,-1.97,8.67,-27.5,-0.56,2.69,48.05,44.87,39.49,40.82,32.14,30.7,5.7,31.97,1.0,0.0,0.0
2024-07-16 14:03:25,SE1,1,20504.00,Loss,$-217.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.11297211162364987,-0.06686902833258844,1.4769689743966652,-0.04519025976843495,-1.522359428979539,-0.04314368798094144,-0.05016015665178211,-0.07933614940926166,-0.06940166408035778,0.0023410614372535226,-95.72675552683755,0.05714344272894404,-0.09666806991284353,0.07658025478918803,-0.041048301468077655,-0.15835204796138994,-0.5878716621616707,-0.716156866922663,-0.8441114101327186,-0.9717843962944551,-1.3526958657041845,-1.969783897494741,-2.804744857714946,-0.4592545124425862,-0.3303041277078776,-0.20097063609226676,0.1889047531094028,0.8335587302367896,1.7324888041669453,-0.17526777020447906,-0.4634585258747005,-0.7499900769352091,-1.0348767110989687,-1.8797605950381961,-3.231667748215444,-5.028698896880362,0.11459664373920579,0.40614933798734587,0.6994051053969746,1.58949105666647,3.0805002199459564,5.200940774702521,0.005755305855488616,-0.09603526847728372,-95.71443202220536,-0.13442693214361542,0.6071067753273119,23.83,21.42,40.65,100.0,14.29,8.0,-7.43,-115.5,-603.13,59.25,-91.67,-0.05,0.0,0.0,23.83,13.6,5.86,34.49,-4.81,-1.61,-2.66,-2.72,-0.06,-19.24,-27.07,-7.82,-1.38,-3.35,-1.97,8.67,-27.5,-0.56,2.69,48.05,44.87,39.49,40.82,32.14,30.7,5.7,31.97,1.0,0.0,0.0
2024-07-16 14:21:05,SX,1,20514.75,Loss,$-217.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.11297211162364987,-0.06686902833258844,1.4769689743966652,-0.04519025976843495,-1.522359428979539,-0.04314368798094144,-0.05016015665178211,-0.07933614940926166,-0.06940166408035778,0.0023410614372535226,-95.72675552683755,0.05714344272894404,-0.09666806991284353,0.07658025478918803,-0.041048301468077655,-0.15835204796138994,-0.5878716621616707,-0.716156866922663,-0.8441114101327186,-0.9717843962944551,-1.3526958657041845,-1.969783897494741,-2.804744857714946,-0.4592545124425862,-0.3303041277078776,-0.20097063609226676,0.1889047531094028,0.8335587302367896,1.7324888041669453,-0.17526777020447906,-0.4634585258747005,-0.7499900769352091,-1.0348767110989687,-1.8797605950381961,-3.231667748215444,-5.028698896880362,0.11459664373920579,0.40614933798734587,0.6994051053969746,1.58949105666647,3.0805002199459564,5.200940774702521,0.005755305855488616,-0.09603526847728372,-95.71443202220536,-0.13442693214361542,0.6071067753273119,23.83,21.42,40.65,100.0,14.29,8.0,-7.43,-115.5,-603.13,59.25,-91.67,-0.05,0.0,0.0,23.83,13.6,5.86,34.49,-4.81,-1.61,-2.66,-2.72,-0.06,-19.24,-27.07,-7.82,-1.38,-3.35,-1.97,8.67,-27.5,-0.56,2.69,48.05,44.87,39.49,40.82,32.14,30.7,5.7,31.97,1.0,0.0,0.0
2024-07-16 14:52:12,SE1,1,20558.50,Loss,$-547.09,loss,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13565084398203925,0.08441587524755245,1.474648736854463,-0.04750034883828555,-1.5246117817921283,0.09386919269572473,0.1309687842307516,0.1412601378504104,-0.08364231416558227,-0.0001459248302229578,-95.75156646069146,0.05426490520676125,-0.09854811606907132,0.3520877539554398,0.21580142174481048,0.0798847634296211,-0.3236324408188992,-0.45225862995657273,-0.5805532786389727,-0.7085656218893657,-1.0904895608212775,-1.7092178236756552,-2.5463981251137686,-0.19467342440747695,-0.06538028723577846,0.06429697512178766,0.45520866010532857,1.1015761390739875,2.0028955852743926,0.09006815968841286,-0.19888861218274625,-0.48618176924856116,-0.7718256371989928,-1.618955237665468,-2.974455784319509,-4.776263474030186,0.3807030384467646,0.6730306849889216,0.967065931491597,1.8595177471945779,3.354490039590272,5.480566763398448,0.0033077437199094603,-0.09820829391151889,-95.73941823065189,-0.13610848263815564,0.8745222708040647,25.53,21.42,41.4,100.0,14.29,7.96,-8.46,-115.65,-625.31,59.65,-91.67,-0.05,0.0,0.0,25.53,13.99,5.7,34.31,-4.82,-1.61,-2.66,-2.72,-0.06,-20.69,-26.49,-5.79,-1.56,-3.49,-1.93,1.6,-27.5,-0.55,2.62,48.05,44.87,40.98,42.47,31.44,30.0,4.49,31.65,1.0,0.0,0.0
2024-07-16 14:57:38,SX,1,20585.75,Loss,$-547.09,loss,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13565084398203925,0.08441587524755245,1.474648736854463,-0.04750034883828555,-1.5246117817921283,0.09386919269572473,0.1309687842307516,0.1412601378504104,-0.08364231416558227,-0.0001459248302229578,-95.75156646069146,0.05426490520676125,-0.09854811606907132,0.3520877539554398,0.21580142174481048,0.0798847634296211,-0.3236324408188992,-0.45225862995657273,-0.5805532786389727,-0.7085656218893657,-1.0904895608212775,-1.7092178236756552,-2.5463981251137686,-0.19467342440747695,-0.06538028723577846,0.06429697512178766,0.45520866010532857,1.1015761390739875,2.0028955852743926,0.09006815968841286,-0.19888861218274625,-0.48618176924856116,-0.7718256371989928,-1.618955237665468,-2.974455784319509,-4.776263474030186,0.3807030384467646,0.6730306849889216,0.967065931491597,1.8595177471945779,3.354490039590272,5.480566763398448,0.0033077437199094603,-0.09820829391151889,-95.73941823065189,-0.13610848263815564,0.8745222708040647,25.53,21.42,41.4,100.0,14.29,7.96,-8.46,-115.65,-625.31,59.65,-91.67,-0.05,0.0,0.0,25.53,13.99,5.7,34.31,-4.82,-1.61,-2.66,-2.72,-0.06,-20.69,-26.49,-5.79,-1.56,-3.49,-1.93,1.6,-27.5,-0.55,2.62,48.05,44.87,40.98,42.47,31.44,30.0,4.49,31.65,1.0,0.0,0.0
2024-07-16 15:06:14,SE1,1,20563.50,Loss,$-512.09,loss,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15146792386666216,0.029381061668128622,1.4746354122717111,-0.047488804647974954,-1.5246239920083737,0.07431297002223762,0.12104014676726689,0.1427375513716456,-0.0797865103459987,-9.725961314228573e-05,-95.77141799354744,0.058341211910957404,-0.10260087385630136,0.3624341361612163,0.2118417955529362,0.06174939089991435,-0.29939031042047975,-0.4280477825284911,-0.5563736335478033,-0.6844171104760547,-1.0664339365200934,-1.6853126792885829,-2.522696590012743,-0.17039993009232932,-0.04107534774292533,0.08863345321482018,0.47964021120587225,1.1261648921783176,2.027703546843883,0.11441090555014606,-0.17461614303669543,-0.4619791722130889,-0.7476925111531235,-1.5950281406587958,-2.950858356439148,-4.753104260924665,0.4051164691538801,0.6975152122367726,0.9916219705828467,1.8842908380687164,3.3796267202915855,5.506220523829267,0.00330693941784391,-0.09818443808234341,-95.75938612301461,-0.14228273959830268,0.8990558024991796,16.19,20.64,40.38,100.0,14.29,8.32,-5.36,-114.89,-1226.06,60.87,-91.67,-0.05,0.0,0.0,16.19,13.24,7.32,32.5,-4.79,-1.61,-2.92,-3.98,-1.06,-20.81,-21.26,-0.46,-1.27,-3.26,-1.99,43.93,-27.5,-0.56,16.07,48.23,48.42,46.45,51.93,29.79,28.26,5.36,34.24,1.0,0.0,0.0
2024-07-16 15:34:16,SX,1,20589.00,Loss,$-512.09,loss,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1362988270217494,-0.05812679125045565,1.4547417248798558,-0.06706337732139771,-1.543936624243167,0.007197648897711991,0.05902211115231315,0.09691469559731702,-0.07721223500507987,-0.010454198454730671,-95.78191401650051,0.0498211740963057,-0.11861180474028656,0.302315361063945,0.14307719204436764,-0.01565617103540854,-0.29817820390055877,-0.42683724015708696,-0.5551646512932449,-0.6832096849053891,-1.0652311553050342,-1.6841174220692292,-2.521511513257692,-0.16918625537657195,-0.03986010076828267,0.08985027711947179,0.48086178876089947,1.127394329833534,2.0289439449223576,0.11562804284323272,-0.17340251957939287,-0.4607690423613153,-0.74648585485083,-1.593831785808462,-2.9496784850451303,-4.751946300269389,0.4063371406892359,0.6987394385991652,0.9928497725374092,1.885529492612423,3.380883554326651,5.507503211850808,-0.007634211381100362,-0.1264704496743331,-95.76994203244374,-0.15915302237803572,0.9002824790839353,15.28,20.64,39.31,100.0,42.86,8.61,-7.69,-116.59,-1269.22,62.01,-58.33,-0.05,0.0,0.0,15.28,12.58,10.75,42.22,-2.75,-1.88,-2.92,-3.98,-1.06,-20.21,-17.84,2.37,-1.58,-3.2,-1.62,56.85,-17.5,-0.33,22.25,48.23,48.42,48.28,50.11,35.0,33.64,16.2,33.67,1.0,0.0,0.0
2024-07-16 15:46:12,SE1,1,20563.75,Loss,$-612.09,loss,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1362988270217494,-0.05812679125045565,1.4547417248798558,-0.06706337732139771,-1.543936624243167,0.007197648897711991,0.05902211115231315,0.09691469559731702,-0.07721223500507987,-0.010454198454730671,-95.78191401650051,0.0498211740963057,-0.11861180474028656,0.302315361063945,0.14307719204436764,-0.01565617103540854,-0.29817820390055877,-0.42683724015708696,-0.5551646512932449,-0.6832096849053891,-1.0652311553050342,-1.6841174220692292,-2.521511513257692,-0.16918625537657195,-0.03986010076828267,0.08985027711947179,0.48086178876089947,1.127394329833534,2.0289439449223576,0.11562804284323272,-0.17340251957939287,-0.4607690423613153,-0.74648585485083,-1.593831785808462,-2.9496784850451303,-4.751946300269389,0.4063371406892359,0.6987394385991652,0.9928497725374092,1.885529492612423,3.380883554326651,5.507503211850808,-0.007634211381100362,-0.1264704496743331,-95.76994203244374,-0.15915302237803572,0.9002824790839353,15.28,20.64,39.31,100.0,42.86,8.61,-7.69,-116.59,-1269.22,62.01,-58.33,-0.05,0.0,0.0,15.28,12.58,10.75,42.22,-2.75,-1.88,-2.92,-3.98,-1.06,-20.21,-17.84,2.37,-1.58,-3.2,-1.62,56.85,-17.5,-0.33,22.25,48.23,48.42,48.28,50.11,35.0,33.64,16.2,33.67,1.0,0.0,0.0
2024-07-16 15:51:41,SX,1,20594.25,Loss,$-612.09,loss,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1362988270217494,-0.05812679125045565,1.4547417248798558,-0.06706337732139771,-1.543936624243167,0.007197648897711991,0.05902211115231315,0.09691469559731702,-0.07721223500507987,-0.010454198454730671,-95.78191401650051,0.0498211740963057,-0.11861180474028656,0.302315361063945,0.14307719204436764,-0.01565617103540854,-0.29817820390055877,-0.42683724015708696,-0.5551646512932449,-0.6832096849053891,-1.0652311553050342,-1.6841174220692292,-2.521511513257692,-0.16918625537657195,-0.03986010076828267,0.08985027711947179,0.48086178876089947,1.127394329833534,2.0289439449223576,0.11562804284323272,-0.17340251957939287,-0.4607690423613153,-0.74648585485083,-1.593831785808462,-2.9496784850451303,-4.751946300269389,0.4063371406892359,0.6987394385991652,0.9928497725374092,1.885529492612423,3.380883554326651,5.507503211850808,-0.007634211381100362,-0.1264704496743331,-95.76994203244374,-0.15915302237803572,0.9002824790839353,15.28,20.64,39.31,100.0,42.86,8.61,-7.69,-116.59,-1269.22,62.01,-58.33,-0.05,0.0,0.0,15.28,12.58,10.75,42.22,-2.75,-1.88,-2.92,-3.98,-1.06,-20.21,-17.84,2.37,-1.58,-3.2,-1.62,56.85,-17.5,-0.33,22.25,48.23,48.42,48.28,50.11,35.0,33.64,16.2,33.67,1.0,0.0,0.0
2024-07-16 18:00:00,SE1,1,20582.25,Profit,$2767.91,win,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21491753622898804,-0.014913540328737707,1.4769744432195338,-0.04516415714212516,-1.522361023194261,0.02410424307573605,0.08203106385585378,0.13447105053318656,-0.05370676205040039,-0.004761157505403979,-95.80016453474859,0.055272307261522026,-0.10032558491708096,0.32316319741469085,0.1600536464395943,-0.0025263849326423826,-0.030356752556038567,-0.12819847180821595,-0.22580049377498257,-0.3232602063053901,-0.6144523044979356,-1.0872960568998244,-1.7293833309619782,0.06767686049377004,0.16585418555521855,0.2642731878409976,0.5606449248809088,1.0494145371529569,1.7284532737856892,0.20569620253164558,-0.08359438373900477,-0.37121943333006774,-0.6571932884811134,-1.5053015268837744,-2.8623680018877944,-4.666257211778962,0.4966668343055632,0.7893321894162139,1.0837071171750332,1.977189928846735,3.4738892729215105,5.602422125444837,0.0028180414903248682,-0.09314882843140426,-95.78865147227627,-0.14137814092110926,0.9910565463558606,10.77,19.59,34.52,100.0,21.43,8.26,-7.21,-106.24,-658.53,67.63,-74.58,-0.04,0.0,0.0,10.77,11.55,10.5,39.28,-3.87,-1.52,-3.35,-5.05,-1.7,-15.04,-7.38,7.66,-2.28,-3.48,-1.21,11.39,-22.0,-0.35,26.4,48.26,48.29,51.69,51.3,36.59,35.3,11.6,34.71,0.86,0.0,0.0
